,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
3452,David Banner,90,"{'neg': 0.053, 'neu': 0.862, 'pos': 0.085, 'compound': 0.9273}",[],0.9,2008,66,685.8,48,4.4,Get Like Me,37,99.23,553,0.053,0.862,0.085,0.9273,none,0.823,0.753,-4.199,0.0,0.228,2IBF9lQ9lgVai8LkskI5L7,https://api.spotify.com/v1/tracks/2IBF9lQ9lgVai8LkskI5L7,224547.0
3453,Colbie Caillat,47,"{'neg': 0.066, 'neu': 0.893, 'pos': 0.042, 'compound': -0.41950000000000004}",['pop'],0.5,2008,67,342.9,14,4.0,Realize,29,100.24,281,0.066,0.893,0.042,-0.41950000000000004,pop,0.693,0.594,-6.408,0.0,0.115,5OGkKx8jP0A5KSULEc6XYZ,https://api.spotify.com/v1/tracks/5OGkKx8jP0A5KSULEc6XYZ,244107.0
3454,Young Jeezy,64,"{'neg': 0.115, 'neu': 0.75, 'pos': 0.136, 'compound': 0.796}",[],1.7000000000000002,2008,68,682.2,65,5.2,Put On,13,97.2,564,0.115,0.75,0.136,0.796,none,0.801,0.536,-10.933,0.0,0.121,55393H9JXqdX1gTo0N3G7H,https://api.spotify.com/v1/tracks/55393H9JXqdX1gTo0N3G7H,257267.0
3455,David Cook,38,"{'neg': 0.009000000000000001, 'neu': 0.9460000000000001, 'pos': 0.045, 'compound': 0.8555}",[],1.3,2008,69,364.5,23,4.800000000000001,The Time Of My Life,15,98.21,303,0.009000000000000001,0.9460000000000001,0.045,0.8555,none,0.414,0.578,-6.383,0.0,0.124,6avyV3xlz2UFeiAUZ0SqyT,https://api.spotify.com/v1/tracks/6avyV3xlz2UFeiAUZ0SqyT,216147.0
3456,Natasha Bedingfield,79,"{'neg': 0.003, 'neu': 0.759, 'pos': 0.23700000000000002, 'compound': 0.9991000000000001}","['pop', 'soul']",-0.30000000000000004,2008,72,564.3,23,4.4,Love Like This,43,107.69,501,0.003,0.759,0.23700000000000002,0.9991000000000001,pop,0.781,0.791,-3.903,0.0,0.127,49ppqF73rOz5Nyt1paRxIF,https://api.spotify.com/v1/tracks/49ppqF73rOz5Nyt1paRxIF,222293.0
3457,Jonas Brothers,51,"{'neg': 0.044, 'neu': 0.935, 'pos': 0.021, 'compound': -0.8349000000000001}",[],0.5,2008,73,356.4,24,4.0,Burnin' Up,24,100.24,291,0.044,0.935,0.021,-0.8349000000000001,none,0.667,0.954,-3.462,0.0,0.331,2VEsmoek0sol9MnJFyoG9e,https://api.spotify.com/v1/tracks/2VEsmoek0sol9MnJFyoG9e,175093.0
3458,Kanye West,48,"{'neg': 0.14400000000000002, 'neu': 0.601, 'pos': 0.255, 'compound': 0.998}","['hip-hop/rnb', 'religious']",1.7000000000000002,2008,74,501.3,27,5.2,Love Lockdown,14,97.2,416,0.14400000000000002,0.601,0.255,0.998,hip-hop/rnb,0.76,0.524,-7.67,0.5,0.112,1kxeWHF9PrCVZHvVskv8lg,https://api.spotify.com/v1/tracks/1kxeWHF9PrCVZHvVskv8lg,270307.0
3459,The-Dream,80,"{'neg': 0.098, 'neu': 0.796, 'pos': 0.106, 'compound': -0.8853000000000001}",[],0.5,2008,75,707.4,29,5.2,I Luv Your Girl,40,105.66,656,0.098,0.796,0.106,-0.8853000000000001,none,0.723,0.322,-9.702,0.0,0.119,3wkNK8tJZ2stygNJm8RCRD,https://api.spotify.com/v1/tracks/3wkNK8tJZ2stygNJm8RCRD,267867.0
3460,Plies,74,"{'neg': 0.083, 'neu': 0.852, 'pos': 0.064, 'compound': -0.9454}",[],1.3,2008,77,670.5,44,4.800000000000001,Hypnotized,40,98.21,553,0.083,0.852,0.064,-0.9454,none,0.84,0.571,-7.421,0.0,0.406,3LN41NUdHkyNqQhi9gExMm,https://api.spotify.com/v1/tracks/3LN41NUdHkyNqQhi9gExMm,188493.0
3461,Fergie,44,"{'neg': 0.044, 'neu': 0.747, 'pos': 0.21, 'compound': 0.9962000000000001}",['pop'],1.7000000000000002,2008,78,431.1,26,5.2,Big Girls Don't Cry,33,97.2,363,0.044,0.747,0.21,0.9962000000000001,pop,0.708,0.641,-4.296,0.0,0.0945,3Q4WeJmzxuDpzMu9QjQqbM,https://api.spotify.com/v1/tracks/3Q4WeJmzxuDpzMu9QjQqbM,268120.0
3462,Kanye West,79,"{'neg': 0.068, 'neu': 0.788, 'pos': 0.14400000000000002, 'compound': 0.9884000000000001}","['hip-hop/rnb', 'religious']",0.1,2008,79,689.4,54,4.800000000000001,Good Life,20,106.67,608,0.068,0.788,0.14400000000000002,0.9884000000000001,hip-hop/rnb,0.439,0.808,-6.881,0.0,0.439,14blxrgE0VWAgv5aF2wWmx,https://api.spotify.com/v1/tracks/14blxrgE0VWAgv5aF2wWmx,207000.0
3463,Britney Spears,84,"{'neg': 0.067, 'neu': 0.883, 'pos': 0.05, 'compound': -0.8862}","['electronic/dance', 'pop']",2.1,2008,80,741.6,31,4.4,Womanizer,73,90.77,560,0.067,0.883,0.05,-0.8862,electronic/dance,0.724,0.695,-5.226,0.0,0.0889,4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,224400.0
3464,Taylor Swift,49,"{'neg': 0.056, 'neu': 0.8300000000000001, 'pos': 0.114, 'compound': 0.9766}","['country', 'pop']",1.3,2008,81,446.4,36,4.800000000000001,Love Story,23,98.21,376,0.056,0.8300000000000001,0.114,0.9766,country,0.618,0.741,-3.95,0.0,0.0822,1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,235267.0
3465,Mary J. Blige,70,"{'neg': 0.047, 'neu': 0.608, 'pos': 0.34600000000000003, 'compound': 0.9993000000000001}",[],1.7000000000000002,2008,82,724.5,29,5.2,Just Fine,34,97.2,586,0.047,0.608,0.34600000000000003,0.9993000000000001,none,0.923,0.795,-3.61,0.000565,0.101,33vzOPcd9FRirYGlCu32x4,https://api.spotify.com/v1/tracks/33vzOPcd9FRirYGlCu32x4,242133.0
3466,Britney Spears,67,"{'neg': 0.047, 'neu': 0.788, 'pos': 0.165, 'compound': 0.9861000000000001}","['electronic/dance', 'pop']",-0.30000000000000004,2008,83,523.8,31,4.4,Piece Of Me,45,107.69,460,0.047,0.788,0.165,0.9861000000000001,electronic/dance,0.769,0.638,-5.054,0.0,0.0857,2EvwLVrnYbCZEG6Kx5DCRy,https://api.spotify.com/v1/tracks/2EvwLVrnYbCZEG6Kx5DCRy,212107.0
3467,Rick Ross,75,"{'neg': 0.099, 'neu': 0.772, 'pos': 0.129, 'compound': 0.6939000000000001}",[],0.9,2008,84,771.3,57,5.6,The Boss,46,104.64,711,0.099,0.772,0.129,0.6939000000000001,none,0.431,0.842,-4.072,0.0,0.309,3n5qF6aprwEIjHWuH5jECM,https://api.spotify.com/v1/tracks/3n5qF6aprwEIjHWuH5jECM,225653.0
3468,Kid Rock,55,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.9977}","['country', 'rock']",3.3,2008,85,483.3,29,4.4,All Summer Long,30,82.31,351,0.0,0.79,0.21,0.9977,country,0.7,0.864,-3.629,0.0,0.0956,5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/tracks/5rX6C5QVvvZB7XckETNych,297587.0
3469,Trey Songz,65,"{'neg': 0.165, 'neu': 0.753, 'pos': 0.082, 'compound': -0.9848}",[],-0.30000000000000004,2008,86,440.1,18,4.4,Can't Help But Wait,38,107.69,419,0.165,0.753,0.082,-0.9848,none,,,,,,,,
3470,Gavin DeGraw,56,"{'neg': 0.07, 'neu': 0.657, 'pos': 0.273, 'compound': 0.9988}","['pop', 'rock']",1.3,2008,87,519.3,28,4.800000000000001,In Love With A Girl,35,98.21,431,0.07,0.657,0.273,0.9988,pop,0.439,0.906,-4.8,0.0,0.373,3zcmWxxUA7Em7X3IBqZGUo,https://api.spotify.com/v1/tracks/3zcmWxxUA7Em7X3IBqZGUo,206000.0
3471,Game,102,"{'neg': 0.166, 'neu': 0.74, 'pos': 0.094, 'compound': -0.9976}",[],1.3,2008,88,990.0,98,4.800000000000001,My Life,40,98.21,799,0.166,0.74,0.094,-0.9976,none,0.673,0.766,-5.018,0.0,0.0563,4GXH9A6fzuE0MNtqtzjhLg,https://api.spotify.com/v1/tracks/4GXH9A6fzuE0MNtqtzjhLg,320893.0
3472,Keyshia Cole,45,"{'neg': 0.157, 'neu': 0.683, 'pos': 0.16, 'compound': 0.47390000000000004}",[],2.5,2008,89,414.9,23,4.800000000000001,I Remember,28,89.75,324,0.157,0.683,0.16,0.47390000000000004,none,0.422,0.736,-4.426,0.0,0.102,1dObJGQUgJ7tWxJ0byON6W,https://api.spotify.com/v1/tracks/1dObJGQUgJ7tWxJ0byON6W,260093.0
3473,Kanye West,57,"{'neg': 0.05, 'neu': 0.844, 'pos': 0.105, 'compound': 0.9764}","['hip-hop/rnb', 'religious']",0.9,2008,90,473.4,43,4.4,Flashing Lights,24,99.23,394,0.05,0.844,0.105,0.9764,hip-hop/rnb,0.639,0.628,-7.578,0.0,0.386,31I3Rt1bPa2LrE74DdNizO,https://api.spotify.com/v1/tracks/31I3Rt1bPa2LrE74DdNizO,237507.0
3474,Lil Wayne,125,"{'neg': 0.016, 'neu': 0.905, 'pos': 0.079, 'compound': 0.9923000000000001}",[],0.9,2008,91,1063.8,51,4.4,Mrs. Officer,138,99.23,860,0.016,0.905,0.079,0.9923000000000001,none,0.92,0.553,-5.068,0.0,0.0767,0EHR9OObFtjlhQB8wSt1m7,https://api.spotify.com/v1/tracks/0EHR9OObFtjlhQB8wSt1m7,286907.0
3475,Miley Cyrus,52,"{'neg': 0.166, 'neu': 0.616, 'pos': 0.218, 'compound': 0.9801000000000001}","['pop', 'rock']",0.9,2008,92,424.8,24,4.4,7 Things,22,99.23,353,0.166,0.616,0.218,0.9801000000000001,pop,0.59,0.903,-4.478,0.0,0.0786,5ecZWU5uQOiCVSnPxBZNmT,https://api.spotify.com/v1/tracks/5ecZWU5uQOiCVSnPxBZNmT,213453.0
3476,Trace Adkins,28,"{'neg': 0.08600000000000001, 'neu': 0.773, 'pos': 0.14100000000000001, 'compound': 0.9664}",['country'],2.5,2008,93,351.0,24,6.0,You're Gonna Miss This,10,95.17,287,0.08600000000000001,0.773,0.14100000000000001,0.9664,country,,,,,,,,
3477,Gavin Rossdale,59,"{'neg': 0.044, 'neu': 0.8250000000000001, 'pos': 0.132, 'compound': 0.9754}",[],1.7000000000000002,2008,94,409.5,19,4.0,Love Remains The Same,32,91.78,318,0.044,0.8250000000000001,0.132,0.9754,none,0.406,0.632,-5.115,0.0,0.18,4dOXc4Suk5eig0jiCqCN5Y,https://api.spotify.com/v1/tracks/4dOXc4Suk5eig0jiCqCN5Y,249440.0
3478,Daughtry,34,"{'neg': 0.019, 'neu': 0.837, 'pos': 0.14400000000000002, 'compound': 0.9743}",[],2.1,2008,95,284.4,21,4.4,Feels Like Tonight,16,90.77,225,0.019,0.837,0.14400000000000002,0.9743,none,0.483,0.907,-3.166,0.0,0.117,2tVCFmn2zKg2wGXS1TCIIA,https://api.spotify.com/v1/tracks/2tVCFmn2zKg2wGXS1TCIIA,238701.0
3479,Timbaland,40,"{'neg': 0.007, 'neu': 0.844, 'pos': 0.149, 'compound': 0.987}",['pop'],2.1,2008,96,428.4,21,5.6,The Way I Are,32,96.18,368,0.007,0.844,0.149,0.987,pop,0.731,0.807,-6.492,0.751,0.319,2bLqfJjuC5syrsgDsZfGmn,https://api.spotify.com/v1/tracks/2bLqfJjuC5syrsgDsZfGmn,179120.0
3480,Saving Abel,65,"{'neg': 0.049, 'neu': 0.843, 'pos': 0.108, 'compound': 0.9693}",[],0.5,2008,97,398.7,11,4.0,Addicted,48,100.24,328,0.049,0.843,0.108,0.9693,none,0.512,0.865,-4.146,0.0,0.0982,3pxCXv0NACYfYnLjFcQW5D,https://api.spotify.com/v1/tracks/3pxCXv0NACYfYnLjFcQW5D,222827.0
3481,Keyshia Cole,70,"{'neg': 0.03, 'neu': 0.898, 'pos': 0.07200000000000001, 'compound': 0.9817}",[],1.3,2008,99,676.8,23,4.800000000000001,Heaven Sent,48,98.21,549,0.03,0.898,0.07200000000000001,0.9817,none,0.642,0.742,-3.614,0.0,0.0887,2E90KUsor4U2abOJGFKtfx,https://api.spotify.com/v1/tracks/2E90KUsor4U2abOJGFKtfx,232880.0
3482,Black Eyed Peas,94,"{'neg': 0.064, 'neu': 0.915, 'pos': 0.02, 'compound': -0.9694}",['pop'],-0.7000000000000001,2009,1,548.1,42,4.0,Boom Boom Pow,54,108.7,495,0.064,0.915,0.02,-0.9694,pop,0.867,0.857,-5.892,0.00171,0.13,7xRNsqOQOgWbHV1nbXnfXN,https://api.spotify.com/v1/tracks/7xRNsqOQOgWbHV1nbXnfXN,251440.0
3483,Lady Gaga,66,"{'neg': 0.006, 'neu': 0.745, 'pos': 0.249, 'compound': 0.9989}","['electronic/dance', 'pop']",2.1,2009,2,556.2,20,4.4,Poker Face,68,90.77,432,0.006,0.745,0.249,0.9989,electronic/dance,0.851,0.806,-4.618,1.33e-06,0.121,0WfKDYeUAoLA3vdvLKKWMW,https://api.spotify.com/v1/tracks/0WfKDYeUAoLA3vdvLKKWMW,237200.0
3484,Lady Gaga,58,"{'neg': 0.054, 'neu': 0.8230000000000001, 'pos': 0.123, 'compound': 0.9871000000000001}","['electronic/dance', 'pop']",2.9,2009,3,656.1,53,5.2,Just Dance,26,88.74,518,0.054,0.8230000000000001,0.123,0.9871000000000001,electronic/dance,0.822,0.737,-4.542,4.19e-05,0.18,6HkjpGIOHv4y0IBAxUbE5z,https://api.spotify.com/v1/tracks/6HkjpGIOHv4y0IBAxUbE5z,241933.0
3485,Black Eyed Peas,79,"{'neg': 0.012, 'neu': 0.782, 'pos': 0.20700000000000002, 'compound': 0.9988}",['pop'],0.1,2009,4,678.6,27,4.800000000000001,I Gotta Feeling,44,106.67,621,0.012,0.782,0.20700000000000002,0.9988,pop,0.743,0.766,-6.375,0.0,0.509,4vp2J1l5RD4gMZwGFLfRAu,https://api.spotify.com/v1/tracks/4vp2J1l5RD4gMZwGFLfRAu,289133.0
3486,Taylor Swift,49,"{'neg': 0.056, 'neu': 0.8300000000000001, 'pos': 0.114, 'compound': 0.9766}","['country', 'pop']",1.3,2009,5,446.4,36,4.800000000000001,Love Story,23,98.21,376,0.056,0.8300000000000001,0.114,0.9766,country,0.618,0.741,-3.95,0.0,0.0822,1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,235267.0
3487,Flo Rida,77,"{'neg': 0.061, 'neu': 0.876, 'pos': 0.064, 'compound': -0.039}",['electronic/dance'],0.1,2009,6,645.3,59,4.800000000000001,Right Round,45,106.67,579,0.061,0.876,0.064,-0.039,electronic/dance,0.72,0.672,-6.852,0.0,0.232,3GpbwCm3YxiWDvy29Uo3vP,https://api.spotify.com/v1/tracks/3GpbwCm3YxiWDvy29Uo3vP,204640.0
3488,Jason Mraz,43,"{'neg': 0.034, 'neu': 0.63, 'pos': 0.336, 'compound': 0.9992000000000001}","['pop', 'rock']",1.3,2009,7,414.0,32,4.800000000000001,I'm Yours,12,98.21,343,0.034,0.63,0.336,0.9992000000000001,pop,0.549,0.107,-16.147,0.0,0.111,5smPViFYtztTo7ww9gJXpD,https://api.spotify.com/v1/tracks/5smPViFYtztTo7ww9gJXpD,219053.0
3489,Beyonce,64,"{'neg': 0.024, 'neu': 0.8320000000000001, 'pos': 0.14400000000000002, 'compound': 0.9961000000000001}","['pop', 'hip-hop/rnb']",0.9,2009,8,693.9,26,5.6,Single Ladies,57,104.64,608,0.024,0.8320000000000001,0.14400000000000002,0.9961000000000001,pop,0.426,0.584,-5.293,0.0,0.188,5R9a4t5t5O0IsznsrKPVro,https://api.spotify.com/v1/tracks/5R9a4t5t5O0IsznsrKPVro,193213.0
3490,Kanye West,54,"{'neg': 0.131, 'neu': 0.833, 'pos': 0.035, 'compound': -0.9936}","['hip-hop/rnb', 'religious']",0.5,2009,9,480.6,22,5.2,Heartless,19,105.66,439,0.131,0.833,0.035,-0.9936,hip-hop/rnb,0.79,0.647,-5.983,0.0,0.248,4EWCNWgDS8707fNSZ1oaA5,https://api.spotify.com/v1/tracks/4EWCNWgDS8707fNSZ1oaA5,211000.0
3491,All-American Rejects,59,"{'neg': 0.247, 'neu': 0.5660000000000001, 'pos': 0.187, 'compound': -0.9959}","['alternative/indie', 'pop']",0.1,2009,10,527.4,14,4.800000000000001,Gives You Hell,37,106.67,471,0.247,0.5660000000000001,0.187,-0.9959,alternative/indie,0.718,0.691,-6.44,0.0,0.0627,6ihL9TjfRjadfEePzXXyVF,https://api.spotify.com/v1/tracks/6ihL9TjfRjadfEePzXXyVF,213107.0
3492,Taylor Swift,47,"{'neg': 0.039, 'neu': 0.89, 'pos': 0.07100000000000001, 'compound': 0.9309000000000001}","['country', 'pop']",0.5,2009,11,451.8,25,5.2,You Belong With Me,23,105.66,398,0.039,0.89,0.07100000000000001,0.9309000000000001,country,0.687,0.783,-4.44,1.35e-05,0.114,3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,231133.0
3493,Kings Of Leon,26,"{'neg': 0.035, 'neu': 0.806, 'pos': 0.159, 'compound': 0.9675}","['alternative/indie', 'alternative/indie', 'rock']",2.1,2009,14,228.6,15,4.4,Use Somebody,19,90.77,171,0.035,0.806,0.159,0.9675,alternative/indie,0.276,0.715,-5.356,0.000417,0.201,5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,230760.0
3494,Keri Hilson,97,"{'neg': 0.07100000000000001, 'neu': 0.8140000000000001, 'pos': 0.115, 'compound': 0.9883000000000001}",['pop'],1.3,2009,15,832.5,66,4.800000000000001,Knock You Down,47,98.21,715,0.07100000000000001,0.8140000000000001,0.115,0.9883000000000001,pop,0.588,0.877,-4.78,0.0,0.171,58FUwmyGUqkt53YPUcm7cJ,https://api.spotify.com/v1/tracks/58FUwmyGUqkt53YPUcm7cJ,326187.0
3495,Jamie Foxx,109,"{'neg': 0.176, 'neu': 0.778, 'pos': 0.046, 'compound': -0.998}",[],0.9,2009,16,804.6,55,4.4,Blame It,54,99.23,680,0.176,0.778,0.046,-0.998,none,0.673,0.614,-5.426,0.0,0.139,08uGhvS5MfBk7crUCpnjva,https://api.spotify.com/v1/tracks/08uGhvS5MfBk7crUCpnjva,289747.0
3496,Pitbull,97,"{'neg': 0.038, 'neu': 0.8230000000000001, 'pos': 0.139, 'compound': 0.9899}",[],-0.30000000000000004,2009,17,705.6,42,4.4,I Know You Want Me,97,107.69,621,0.038,0.8230000000000001,0.139,0.9899,none,0.817,0.733,-6.009,4.31e-05,0.107,13plQdOoWSSXPRUSZc5FuM,https://api.spotify.com/v1/tracks/13plQdOoWSSXPRUSZc5FuM,237120.0
3497,Jay Sean,47,"{'neg': 0.08600000000000001, 'neu': 0.78, 'pos': 0.134, 'compound': 0.9773000000000001}",['pop'],1.3,2009,20,458.1,37,4.800000000000001,Down,27,98.21,374,0.08600000000000001,0.78,0.134,0.9773000000000001,pop,0.657,0.695,-4.493,0.0,0.0822,7LP4Es66zdY7CyjepqmvAg,https://api.spotify.com/v1/tracks/7LP4Es66zdY7CyjepqmvAg,212107.0
3498,Miley Cyrus,46,"{'neg': 0.117, 'neu': 0.783, 'pos': 0.1, 'compound': -0.5819}","['pop', 'rock']",2.9,2009,21,345.6,29,4.0,The Climb,19,83.32,256,0.117,0.783,0.1,-0.5819,pop,0.327,0.588,-6.611,0.0,0.104,0V8FYVlBFuXXTIvRnMbZyS,https://api.spotify.com/v1/tracks/0V8FYVlBFuXXTIvRnMbZyS,236067.0
3499,Kelly Clarkson,26,"{'neg': 0.126, 'neu': 0.621, 'pos': 0.254, 'compound': 0.9839}","['pop', 'rock']",3.7,2009,23,264.6,15,4.800000000000001,My Life Would Suck Without You,18,81.29,196,0.126,0.621,0.254,0.9839,pop,0.526,0.882,-4.006,0.0,0.144,4Dm32oO01YpIubCHaAtKkN,https://api.spotify.com/v1/tracks/4Dm32oO01YpIubCHaAtKkN,211493.0
3500,Beyonce,61,"{'neg': 0.032, 'neu': 0.86, 'pos': 0.108, 'compound': 0.9719000000000001}","['pop', 'hip-hop/rnb']",2.1,2009,24,490.5,27,4.4,Halo,37,90.77,372,0.032,0.86,0.108,0.9719000000000001,pop,0.508,0.72,-5.908,0.0,0.0563,4JehYebiI9JE8sR8MisGVb,https://api.spotify.com/v1/tracks/4JehYebiI9JE8sR8MisGVb,261640.0
3501,Katy Perry,72,"{'neg': 0.14, 'neu': 0.73, 'pos': 0.13, 'compound': -0.31820000000000004}",['pop'],0.5,2009,25,435.6,16,4.0,Hot n Cold,55,100.24,362,0.14,0.73,0.13,-0.31820000000000004,pop,0.706,0.841,-3.956,0.0,0.0688,1y4eb6hmAvsqlDOl3fx9kk,https://api.spotify.com/v1/tracks/1y4eb6hmAvsqlDOl3fx9kk,220227.0
3502,Shinedown,32,"{'neg': 0.015, 'neu': 0.784, 'pos': 0.201, 'compound': 0.9917}",[],3.7,2009,26,318.6,15,4.800000000000001,Second Chance,19,81.29,235,0.015,0.784,0.201,0.9917,none,0.46,0.796,-4.501,0.0,0.106,0CwYG1UnRmOx8Q1EzElCIL,https://api.spotify.com/v1/tracks/0CwYG1UnRmOx8Q1EzElCIL,222067.0
3503,Britney Spears,44,"{'neg': 0.105, 'neu': 0.8260000000000001, 'pos': 0.068, 'compound': -0.7099000000000001}","['electronic/dance', 'pop']",3.7,2009,27,611.1,26,6.0,Circus,29,86.71,480,0.105,0.8260000000000001,0.068,-0.7099000000000001,electronic/dance,0.791,0.733,-5.215,0.000381,0.0713,7jk7gqyEonmVVYahZN5zhW,https://api.spotify.com/v1/tracks/7jk7gqyEonmVVYahZN5zhW,192360.0
3504,Kid Cudi,55,"{'neg': 0.135, 'neu': 0.679, 'pos': 0.186, 'compound': 0.992}",['religious'],0.9,2009,28,565.2,27,5.6,Day 'n' Nite,34,104.64,513,0.135,0.679,0.186,0.992,religious,0.871,0.44,-6.25,4.15e-06,0.114,5FEXPoPnzueFJQCPRIrC3c,https://api.spotify.com/v1/tracks/5FEXPoPnzueFJQCPRIrC3c,221267.0
3505,Miley Cyrus,76,"{'neg': 0.038, 'neu': 0.6990000000000001, 'pos': 0.264, 'compound': 0.9981000000000001}","['pop', 'rock']",0.5,2009,29,510.3,43,4.0,Party in the U.S.A.,59,100.24,425,0.038,0.6990000000000001,0.264,0.9981000000000001,pop,0.652,0.698,-4.667,0.000115,0.0886,5Q0Nhxo0l2bP3pNjpGJwV1,https://api.spotify.com/v1/tracks/5Q0Nhxo0l2bP3pNjpGJwV1,202067.0
3506,Kevin Rudolf,84,"{'neg': 0.10400000000000001, 'neu': 0.767, 'pos': 0.128, 'compound': 0.8496}",[],0.5,2009,32,526.5,46,4.0,Let It Rock,41,100.24,432,0.10400000000000001,0.767,0.128,0.8496,none,0.607,0.784,-4.41,0.0,0.0678,6TrNRd98WksT9Kkmx9uj6R,https://api.spotify.com/v1/tracks/6TrNRd98WksT9Kkmx9uj6R,231173.0
3507,Sean Kingston,68,"{'neg': 0.15, 'neu': 0.748, 'pos': 0.10200000000000001, 'compound': -0.9697}","['pop', 'hip-hop/rnb']",2.5,2009,33,650.7,31,4.800000000000001,Fire Burning,40,89.75,500,0.15,0.748,0.10200000000000001,-0.9697,pop,0.839,0.804,-2.513,0.0,0.331,2oENJa1T33GJ0w8dC167G4,https://api.spotify.com/v1/tracks/2oENJa1T33GJ0w8dC167G4,239987.0
3508,Jason DeRulo,83,"{'neg': 0.024, 'neu': 0.899, 'pos': 0.077, 'compound': 0.9775}","['electronic/dance', 'pop']",-0.30000000000000004,2009,34,577.8,19,4.4,Whatcha Say,54,107.69,539,0.024,0.899,0.077,0.9775,electronic/dance,0.615,0.711,-5.507,0.0,0.145,67T6l4q3zVjC5nZZPXByU8,https://api.spotify.com/v1/tracks/67T6l4q3zVjC5nZZPXByU8,221253.0
3509,Lady Gaga,75,"{'neg': 0.051000000000000004, 'neu': 0.552, 'pos': 0.397, 'compound': 0.9997}","['electronic/dance', 'pop']",0.9,2009,35,634.5,16,4.4,Lovegame,72,99.23,524,0.051000000000000004,0.552,0.397,0.9997,electronic/dance,0.894,0.677,-5.618,2.63e-06,0.31,5c0Wgs68kjgViFCVDGLB2I,https://api.spotify.com/v1/tracks/5c0Wgs68kjgViFCVDGLB2I,216333.0
3510,Katy Perry,41,"{'neg': 0.13, 'neu': 0.847, 'pos': 0.023, 'compound': -0.9812000000000001}",['pop'],1.3,2009,36,346.5,26,4.800000000000001,Waking Up In Vegas,18,98.21,294,0.13,0.847,0.023,-0.9812000000000001,pop,0.524,0.878,-3.108,0.0,0.098,6fvxos1qSHrIgOkKw4dhWS,https://api.spotify.com/v1/tracks/6fvxos1qSHrIgOkKw4dhWS,199187.0
3511,Jeremih,48,"{'neg': 0.017, 'neu': 0.804, 'pos': 0.179, 'compound': 0.9965}",['soul'],1.3,2009,37,428.4,35,4.800000000000001,Birthday Sex,24,98.21,370,0.017,0.804,0.179,0.9965,soul,0.677,0.523,-5.603,0.0,0.151,4NpDZPwSXmL0cCTaJuVrCw,https://api.spotify.com/v1/tracks/4NpDZPwSXmL0cCTaJuVrCw,226507.0
3512,Britney Spears,84,"{'neg': 0.067, 'neu': 0.883, 'pos': 0.05, 'compound': -0.8862}","['electronic/dance', 'pop']",2.1,2009,39,741.6,31,4.4,Womanizer,73,90.77,560,0.067,0.883,0.05,-0.8862,electronic/dance,0.724,0.695,-5.226,0.0,0.0889,4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,224400.0
3513,Mariah Carey,75,"{'neg': 0.137, 'neu': 0.8220000000000001, 'pos': 0.041, 'compound': -0.9944000000000001}","['pop', 'hip-hop/rnb']",1.3,2009,41,634.5,33,4.800000000000001,Obsessed,37,98.21,539,0.137,0.8220000000000001,0.041,-0.9944000000000001,pop,0.742,0.468,-5.557,0.0,0.826,3IcIIZMMS7UArJJPtEHXG8,https://api.spotify.com/v1/tracks/3IcIIZMMS7UArJJPtEHXG8,242200.0
3514,Ne-Yo,79,"{'neg': 0.108, 'neu': 0.851, 'pos': 0.041, 'compound': -0.9657}",['electronic/dance'],-0.7000000000000001,2009,42,531.9,38,4.0,Mad,51,108.7,471,0.108,0.851,0.041,-0.9657,electronic/dance,0.727,0.649,-5.356,0.0,0.111,6Hn9Uc1mMNfqChXU3txNke,https://api.spotify.com/v1/tracks/6Hn9Uc1mMNfqChXU3txNke,254533.0
3515,Cobra Starship,65,"{'neg': 0.20600000000000002, 'neu': 0.554, 'pos': 0.24, 'compound': 0.9002}",[],-0.7000000000000001,2009,43,398.7,12,4.0,Good Girls Go Bad,38,108.7,367,0.20600000000000002,0.554,0.24,0.9002,none,0.594,0.874,-3.716,0.0,0.549,7kMfu3KUydmrFVGEAhjtyl,https://api.spotify.com/v1/tracks/7kMfu3KUydmrFVGEAhjtyl,196413.0
